,grid
0,80.0
1,80.0
2,80.0
3,80.0
4,80.0
5,80.0
6,80.0
7,80.0
8,80.0
9,80.0
10,80.0
11,80.0
12,80.0
13,80.0
14,80.0
15,80.0
16,80.0
17,80.0
18,80.0
19,80.0
20,80.0
21,80.0
22,80.0
23,80.0
24,80.0
25,80.0
26,80.0
27,80.0
28,150.0
29,150.0
30,150.0
31,150.0
32,150.0
33,150.0
34,150.0
35,150.0
36,150.0
37,150.0
38,150.0
39,150.0
40,150.0
41,150.0
42,150.0
43,150.0
44,150.0
45,150.0
46,150.0
47,150.0
48,150.0
49,150.0
50,150.0
51,150.0
52,150.0
53,150.0
54,150.0
55,150.0
56,150.0
57,150.0
58,150.0
59,150.0
60,150.0
61,150.0
62,150.0
63,150.0
64,150.0
65,150.0
66,150.0
67,150.0
68,150.0
69,150.0
70,150.0
71,150.0
72,150.0
73,150.0
74,150.0
75,150.0
76,150.0
77,150.0
78,150.0
79,150.0
80,150.0
81,150.0
82,150.0
83,150.0
84,80.0
85,80.0
86,80.0
87,80.0
88,80.0
89,80.0
90,80.0
91,80.0
92,80.0
93,80.0
94,80.0
95,80.0
96,80.0
97,80.0
98,80.0
99,80.0
100,80.0
101,80.0
102,80.0
103,80.0
104,80.0
105,80.0
106,80.0
107,80.0
108,80.0
109,80.0
110,80.0
111,80.0
112,80.0
113,80.0
114,80.0
115,80.0
116,80.0
117,80.0
118,80.0
119,80.0
120,80.0
121,80.0
122,80.0
123,80.0
124,150.0
125,150.0
126,150.0
127,150.0
128,150.0
129,150.0
130,150.0
131,150.0
132,150.0
133,150.0
134,150.0
135,150.0
136,150.0
137,150.0
138,150.0
139,150.0
140,150.0
141,150.0
142,150.0
143,150.0
144,150.0
145,150.0
146,150.0
147,150.0
148,150.0
149,150.0
150,150.0
151,150.0
152,150.0
153,150.0
154,150.0
155,150.0
156,150.0
157,150.0
158,150.0
159,150.0
160,150.0
161,150.0
162,150.0
163,150.0
164,150.0
165,150.0
166,150.0
167,150.0
168,150.0
169,150.0
170,150.0
171,150.0
172,150.0
173,150.0
174,150.0
175,150.0
176,150.0
177,150.0
178,150.0
179,150.0
180,80.0
181,80.0
182,80.0
183,80.0
184,80.0
185,80.0
186,80.0
187,80.0
188,80.0
189,80.0
190,80.0
191,80.0
192,80.0
193,80.0
194,80.0
195,80.0
196,80.0
197,80.0
198,80.0
199,80.0
200,80.0
201,80.0
202,80.0
203,80.0
204,80.0
205,80.0
206,80.0
207,80.0
208,80.0
209,80.0
210,80.0
211,80.0
212,80.0
213,80.0
214,80.0
215,80.0
216,80.0
217,80.0
218,80.0
219,80.0
220,150.0
221,150.0
222,150.0
223,150.0
224,150.0
225,150.0
226,150.0
227,150.0
228,150.0
229,150.0
230,150.0
231,150.0
232,150.0
233,150.0
234,150.0
235,150.0
236,150.0
237,150.0
238,150.0
239,150.0
240,150.0
241,150.0
242,150.0
243,150.0
244,150.0
245,150.0
246,150.0
247,150.0
248,150.0
249,150.0
250,150.0
251,150.0
252,150.0
253,150.0
254,150.0
255,150.0
256,150.0
257,150.0
258,150.0
259,150.0
260,150.0
261,150.0
262,150.0
263,150.0
264,150.0
265,150.0
266,150.0
267,150.0
268,150.0
269,150.0
270,150.0
271,150.0
272,150.0
273,150.0
274,150.0
275,150.0
276,80.0
277,80.0
278,80.0
279,80.0
280,80.0
281,80.0
282,80.0
283,80.0
284,80.0
285,80.0
286,80.0
287,80.0
288,80.0
289,80.0
290,80.0
291,80.0
292,80.0
293,80.0
294,80.0
295,80.0
296,80.0
297,80.0
298,80.0
299,80.0
300,80.0
301,80.0
302,80.0
303,80.0
304,80.0
305,80.0
306,80.0
307,80.0
308,80.0
309,80.0
310,80.0
311,80.0
312,80.0
313,80.0
314,80.0
315,80.0
316,150.0
317,150.0
318,150.0
319,150.0
320,150.0
321,150.0
322,150.0
323,150.0
324,150.0
325,150.0
326,150.0
327,150.0
328,150.0
329,150.0
330,150.0
331,150.0
332,150.0
333,150.0
334,150.0
335,150.0
336,150.0
337,150.0
338,150.0
339,150.0
340,150.0
341,150.0
342,150.0
343,150.0
344,150.0
345,150.0
346,150.0
347,150.0
348,150.0
349,150.0
350,150.0
351,150.0
352,150.0
353,150.0
354,150.0
355,150.0
356,150.0
357,150.0
358,150.0
359,150.0
360,150.0
361,150.0
362,150.0
363,150.0
364,150.0
365,150.0
366,150.0
367,150.0
368,150.0
369,150.0
370,150.0
371,150.0
372,80.0
373,80.0
374,80.0
375,80.0
376,80.0
377,80.0
378,80.0
379,80.0
380,80.0
381,80.0
382,80.0
383,80.0
384,80.0
385,80.0
386,80.0
387,80.0
388,80.0
389,80.0
390,80.0
391,80.0
392,80.0
393,80.0
394,80.0
395,80.0
396,80.0
397,80.0
398,80.0
399,80.0
400,80.0
401,80.0
402,80.0
403,80.0
404,80.0
405,80.0
406,80.0
407,80.0
408,80.0
409,80.0
410,80.0
411,80.0
412,150.0
413,150.0
414,150.0
415,150.0
416,150.0
417,150.0
418,150.0
419,150.0
420,150.0
421,150.0
422,150.0
423,150.0
424,150.0
425,150.0
426,150.0
427,150.0
428,150.0
429,150.0
430,150.0
431,150.0
432,150.0
433,150.0
434,150.0
435,150.0
436,150.0
437,150.0
438,150.0
439,150.0
440,150.0
441,150.0
442,150.0
443,150.0
444,150.0
445,150.0
446,150.0
447,150.0
448,150.0
449,150.0
450,150.0
451,150.0
452,150.0
453,150.0
454,150.0
455,150.0
456,150.0
457,150.0
458,150.0
459,150.0
460,150.0
461,150.0
462,150.0
463,150.0
464,150.0
465,150.0
466,150.0
467,150.0
468,80.0
469,80.0
470,80.0
471,80.0
472,80.0
473,80.0
474,80.0
475,80.0
476,80.0
477,80.0
478,80.0
479,80.0
480,80.0
481,80.0
482,80.0
483,80.0
484,80.0
485,80.0
486,80.0
487,80.0
488,80.0
489,80.0
490,80.0
491,80.0
492,80.0
493,80.0
494,80.0
495,80.0
496,80.0
497,80.0
498,80.0
499,80.0
500,80.0
501,80.0
502,80.0
503,80.0
504,80.0
505,80.0
506,80.0
507,80.0
508,150.0
509,150.0
510,150.0
511,150.0
512,150.0
513,150.0
514,150.0
515,150.0
516,150.0
517,150.0
518,150.0
519,150.0
520,150.0
521,150.0
522,150.0
523,150.0
524,150.0
525,150.0
526,150.0
527,150.0
528,150.0
529,150.0
530,150.0
531,150.0
532,150.0
533,150.0
534,150.0
535,150.0
536,150.0
537,150.0
538,150.0
539,150.0
540,150.0
541,150.0
542,150.0
543,150.0
544,150.0
545,150.0
546,150.0
547,150.0
548,150.0
549,150.0
550,150.0
551,150.0
552,150.0
553,150.0
554,150.0
555,150.0
556,150.0
557,150.0
558,150.0
559,150.0
560,150.0
561,150.0
562,150.0
563,150.0
564,80.0
565,80.0
566,80.0
567,80.0
568,80.0
569,80.0
570,80.0
571,80.0
572,80.0
573,80.0
574,80.0
575,80.0
576,80.0
577,80.0
578,80.0
579,80.0
580,80.0
581,80.0
582,80.0
583,80.0
584,80.0
585,80.0
586,80.0
587,80.0
588,80.0
589,80.0
590,80.0
591,80.0
592,80.0
593,80.0
594,80.0
595,80.0
596,80.0
597,80.0
598,80.0
599,80.0
600,80.0
601,80.0
602,80.0
603,80.0
604,150.0
605,150.0
606,150.0
607,150.0
608,150.0
609,150.0
610,150.0
611,150.0
612,150.0
613,150.0
614,150.0
615,150.0
616,150.0
617,150.0
618,150.0
619,150.0
620,150.0
621,150.0
622,150.0
623,150.0
624,150.0
625,150.0
626,150.0
627,150.0
628,150.0
629,150.0
630,150.0
631,150.0
632,150.0
633,150.0
634,150.0
635,150.0
636,150.0
637,150.0
638,150.0
639,150.0
640,150.0
641,150.0
642,150.0
643,150.0
644,150.0
645,150.0
646,150.0
647,150.0
648,150.0
649,150.0
650,150.0
651,150.0
652,150.0
653,150.0
654,150.0
655,150.0
656,150.0
657,150.0
658,150.0
659,150.0
660,80.0
661,80.0
662,80.0
663,80.0
664,80.0
665,80.0
666,80.0
667,80.0
668,80.0
669,80.0
670,80.0
671,80.0
672,80.0
673,80.0
674,80.0
675,80.0
676,80.0
677,80.0
678,80.0
679,80.0
680,80.0
681,80.0
682,80.0
683,80.0
684,80.0
685,80.0
686,80.0
687,80.0
688,80.0
689,80.0
690,80.0
691,80.0
692,80.0
693,80.0
694,80.0
695,80.0
696,80.0
697,80.0
698,80.0
699,80.0
700,150.0
701,150.0
702,150.0
703,150.0
704,150.0
705,150.0
706,150.0
707,150.0
708,150.0
709,150.0
710,150.0
711,150.0
712,150.0
713,150.0
714,150.0
715,150.0
716,150.0
717,150.0
718,150.0
719,150.0
720,150.0
721,150.0
722,150.0
723,150.0
724,150.0
725,150.0
726,150.0
727,150.0
728,150.0
729,150.0
730,150.0
731,150.0
732,150.0
733,150.0
734,150.0
735,150.0
736,150.0
737,150.0
738,150.0
739,150.0
740,150.0
741,150.0
742,150.0
743,150.0
744,150.0
745,150.0
746,150.0
747,150.0
748,150.0
749,150.0
750,150.0
751,150.0
752,150.0
753,150.0
754,150.0
755,150.0
756,80.0
757,80.0
758,80.0
759,80.0
760,80.0
761,80.0
762,80.0
763,80.0
764,80.0
765,80.0
766,80.0
767,80.0
768,80.0
769,80.0
770,80.0
771,80.0
772,80.0
773,80.0
774,80.0
775,80.0
776,80.0
777,80.0
778,80.0
779,80.0
780,80.0
781,80.0
782,80.0
783,80.0
784,80.0
785,80.0
786,80.0
787,80.0
788,80.0
789,80.0
790,80.0
791,80.0
792,80.0
793,80.0
794,80.0
795,80.0
796,150.0
797,150.0
798,150.0
799,150.0
800,150.0
801,150.0
802,150.0
803,150.0
804,150.0
805,150.0
806,150.0
807,150.0
808,150.0
809,150.0
810,150.0
811,150.0
812,150.0
813,150.0
814,150.0
815,150.0
816,150.0
817,150.0
818,150.0
819,150.0
820,150.0
821,150.0
822,150.0
823,150.0
824,150.0
825,150.0
826,150.0
827,150.0
828,150.0
829,150.0
830,150.0
831,150.0
832,150.0
833,150.0
834,150.0
835,150.0
836,150.0
837,150.0
838,150.0
839,150.0
840,150.0
841,150.0
842,150.0
843,150.0
844,150.0
845,150.0
846,150.0
847,150.0
848,150.0
849,150.0
850,150.0
851,150.0
852,80.0
853,80.0
854,80.0
855,80.0
856,80.0
857,80.0
858,80.0
859,80.0
860,80.0
861,80.0
862,80.0
863,80.0
864,80.0
865,80.0
866,80.0
867,80.0
868,80.0
869,80.0
870,80.0
871,80.0
872,80.0
873,80.0
874,80.0
875,80.0
876,80.0
877,80.0
878,80.0
879,80.0
880,80.0
881,80.0
882,80.0
883,80.0
884,80.0
885,80.0
886,80.0
887,80.0
888,80.0
889,80.0
890,80.0
891,80.0
892,150.0
893,150.0
894,150.0
895,150.0
896,150.0
897,150.0
898,150.0
899,150.0
900,150.0
901,150.0
902,150.0
903,150.0
904,150.0
905,150.0
906,150.0
907,150.0
908,150.0
909,150.0
910,150.0
911,150.0
912,150.0
913,150.0
914,150.0
915,150.0
916,150.0
917,150.0
918,150.0
919,150.0
920,150.0
921,150.0
922,150.0
923,150.0
924,150.0
925,150.0
926,150.0
927,150.0
928,150.0
929,150.0
930,150.0
931,150.0
932,150.0
933,150.0
934,150.0
935,150.0
936,150.0
937,150.0
938,150.0
939,150.0
940,150.0
941,150.0
942,150.0
943,150.0
944,150.0
945,150.0
946,150.0
947,150.0
948,80.0
949,80.0
950,80.0
951,80.0
952,80.0
953,80.0
954,80.0
955,80.0
956,80.0
957,80.0
958,80.0
959,80.0
960,80.0
961,80.0
962,80.0
963,80.0
964,80.0
965,80.0
966,80.0
967,80.0
968,80.0
969,80.0
970,80.0
971,80.0
972,80.0
973,80.0
974,80.0
975,80.0
976,80.0
977,80.0
978,80.0
979,80.0
980,80.0
981,80.0
982,80.0
983,80.0
984,80.0
985,80.0
986,80.0
987,80.0
988,150.0
989,150.0
990,150.0
991,150.0
992,150.0
993,150.0
994,150.0
995,150.0
996,150.0
997,150.0
998,150.0
999,150.0
1000,150.0
1001,150.0
1002,150.0
1003,150.0
1004,150.0
1005,150.0
1006,150.0
1007,150.0
1008,150.0
1009,150.0
1010,150.0
1011,150.0
1012,150.0
1013,150.0
1014,150.0
1015,150.0
1016,150.0
1017,150.0
1018,150.0
1019,150.0
1020,150.0
1021,150.0
1022,150.0
1023,150.0
1024,150.0
1025,150.0
1026,150.0
1027,150.0
1028,150.0
1029,150.0
1030,150.0
1031,150.0
1032,150.0
1033,150.0
1034,150.0
1035,150.0
1036,150.0
1037,150.0
1038,150.0
1039,150.0
1040,150.0
1041,150.0
1042,150.0
1043,150.0
1044,80.0
1045,80.0
1046,80.0
1047,80.0
1048,80.0
1049,80.0
1050,80.0
1051,80.0
1052,80.0
1053,80.0
1054,80.0
1055,80.0
1056,80.0
1057,80.0
1058,80.0
1059,80.0
1060,80.0
1061,80.0
1062,80.0
1063,80.0
1064,80.0
1065,80.0
1066,80.0
1067,80.0
1068,80.0
1069,80.0
1070,80.0
1071,80.0
1072,80.0
1073,80.0
1074,80.0
1075,80.0
1076,80.0
1077,80.0
1078,80.0
1079,80.0
1080,80.0
1081,80.0
1082,80.0
1083,80.0
1084,150.0
1085,150.0
1086,150.0
1087,150.0
1088,150.0
1089,150.0
1090,150.0
1091,150.0
1092,150.0
1093,150.0
1094,150.0
1095,150.0
1096,150.0
1097,150.0
1098,150.0
1099,150.0
1100,150.0
1101,150.0
1102,150.0
1103,150.0
1104,150.0
1105,150.0
1106,150.0
1107,150.0
1108,150.0
1109,150.0
1110,150.0
1111,150.0
1112,150.0
1113,150.0
1114,150.0
1115,150.0
1116,150.0
1117,150.0
1118,150.0
1119,150.0
1120,150.0
1121,150.0
1122,150.0
1123,150.0
1124,150.0
1125,150.0
1126,150.0
1127,150.0
1128,150.0
1129,150.0
1130,150.0
1131,150.0
1132,150.0
1133,150.0
1134,150.0
1135,150.0
1136,150.0
1137,150.0
1138,150.0
1139,150.0
1140,80.0
1141,80.0
1142,80.0
1143,80.0
1144,80.0
1145,80.0
1146,80.0
1147,80.0
1148,80.0
1149,80.0
1150,80.0
1151,80.0
1152,80.0
1153,80.0
1154,80.0
1155,80.0
1156,80.0
1157,80.0
1158,80.0
1159,80.0
1160,80.0
1161,80.0
1162,80.0
1163,80.0
1164,80.0
1165,80.0
1166,80.0
1167,80.0
1168,80.0
1169,80.0
1170,80.0
1171,80.0
1172,80.0
1173,80.0
1174,80.0
1175,80.0
1176,80.0
1177,80.0
1178,80.0
1179,80.0
1180,150.0
1181,150.0
1182,150.0
1183,150.0
1184,150.0
1185,150.0
1186,150.0
1187,150.0
1188,150.0
1189,150.0
1190,150.0
1191,150.0
1192,150.0
1193,150.0
1194,150.0
1195,150.0
1196,150.0
1197,150.0
1198,150.0
1199,150.0
1200,150.0
1201,150.0
1202,150.0
1203,150.0
1204,150.0
1205,150.0
1206,150.0
1207,150.0
1208,150.0
1209,150.0
1210,150.0
1211,150.0
1212,150.0
1213,150.0
1214,150.0
1215,150.0
1216,150.0
1217,150.0
1218,150.0
1219,150.0
1220,150.0
1221,150.0
1222,150.0
1223,150.0
1224,150.0
1225,150.0
1226,150.0
1227,150.0
1228,150.0
1229,150.0
1230,150.0
1231,150.0
1232,150.0
1233,150.0
1234,150.0
1235,150.0
1236,80.0
1237,80.0
1238,80.0
1239,80.0
1240,80.0
1241,80.0
1242,80.0
1243,80.0
1244,80.0
1245,80.0
1246,80.0
1247,80.0
1248,80.0
1249,80.0
1250,80.0
1251,80.0
1252,80.0
1253,80.0
1254,80.0
1255,80.0
1256,80.0
1257,80.0
1258,80.0
1259,80.0
1260,80.0
1261,80.0
1262,80.0
1263,80.0
1264,80.0
1265,80.0
1266,80.0
1267,80.0
1268,80.0
1269,80.0
1270,80.0
1271,80.0
1272,80.0
1273,80.0
1274,80.0
1275,80.0
1276,150.0
1277,150.0
1278,150.0
1279,150.0
1280,150.0
1281,150.0
1282,150.0
1283,150.0
1284,150.0
1285,150.0
1286,150.0
1287,150.0
1288,150.0
1289,150.0
1290,150.0
1291,150.0
1292,150.0
1293,150.0
1294,150.0
1295,150.0
1296,150.0
1297,150.0
1298,150.0
1299,150.0
1300,150.0
1301,150.0
1302,150.0
1303,150.0
1304,150.0
1305,150.0
1306,150.0
1307,150.0
1308,150.0
1309,150.0
1310,150.0
1311,150.0
1312,150.0
1313,150.0
1314,150.0
1315,150.0
1316,150.0
1317,150.0
1318,150.0
1319,150.0
1320,150.0
1321,150.0
1322,150.0
1323,150.0
1324,150.0
1325,150.0
1326,150.0
1327,150.0
1328,150.0
1329,150.0
1330,150.0
1331,150.0
1332,80.0
1333,80.0
1334,80.0
1335,80.0
1336,80.0
1337,80.0
1338,80.0
1339,80.0
1340,80.0
1341,80.0
1342,80.0
1343,80.0
1344,80.0
1345,80.0
1346,80.0
1347,80.0
1348,80.0
1349,80.0
1350,80.0
1351,80.0
1352,80.0
1353,80.0
1354,80.0
1355,80.0
1356,80.0
1357,80.0
1358,80.0
1359,80.0
1360,80.0
1361,80.0
1362,80.0
1363,80.0
1364,80.0
1365,80.0
1366,80.0
1367,80.0
1368,80.0
1369,80.0
1370,80.0
1371,80.0
1372,150.0
1373,150.0
1374,150.0
1375,150.0
1376,150.0
1377,150.0
1378,150.0
1379,150.0
1380,150.0
1381,150.0
1382,150.0
1383,150.0
1384,150.0
1385,150.0
1386,150.0
1387,150.0
1388,150.0
1389,150.0
1390,150.0
1391,150.0
1392,150.0
1393,150.0
1394,150.0
1395,150.0
1396,150.0
1397,150.0
1398,150.0
1399,150.0
1400,150.0
1401,150.0
1402,150.0
1403,150.0
1404,150.0
1405,150.0
1406,150.0
1407,150.0
1408,150.0
1409,150.0
1410,150.0
1411,150.0
1412,150.0
1413,150.0
1414,150.0
1415,150.0
1416,150.0
1417,150.0
1418,150.0
1419,150.0
1420,150.0
1421,150.0
1422,150.0
1423,150.0
1424,150.0
1425,150.0
1426,150.0
1427,150.0
1428,80.0
1429,80.0
1430,80.0
1431,80.0
1432,80.0
1433,80.0
1434,80.0
1435,80.0
1436,80.0
1437,80.0
1438,80.0
1439,80.0
1440,80.0
1441,80.0
1442,80.0
1443,80.0
1444,80.0
1445,80.0
1446,80.0
1447,80.0
1448,80.0
1449,80.0
1450,80.0
1451,80.0
1452,80.0
1453,80.0
1454,80.0
1455,80.0
1456,80.0
1457,80.0
1458,80.0
1459,80.0
1460,80.0
1461,80.0
1462,80.0
1463,80.0
1464,80.0
1465,80.0
1466,80.0
1467,80.0
1468,150.0
1469,150.0
1470,150.0
1471,150.0
1472,150.0
1473,150.0
1474,150.0
1475,150.0
1476,150.0
1477,150.0
1478,150.0
1479,150.0
1480,150.0
1481,150.0
1482,150.0
1483,150.0
1484,150.0
1485,150.0
1486,150.0
1487,150.0
1488,150.0
1489,150.0
1490,150.0
1491,150.0
1492,150.0
1493,150.0
1494,150.0
1495,150.0
1496,150.0
1497,150.0
1498,150.0
1499,150.0
1500,150.0
1501,150.0
1502,150.0
1503,150.0
1504,150.0
1505,150.0
1506,150.0
1507,150.0
1508,150.0
1509,150.0
1510,150.0
1511,150.0
1512,150.0
1513,150.0
1514,150.0
1515,150.0
1516,150.0
1517,150.0
1518,150.0
1519,150.0
1520,150.0
1521,150.0
1522,150.0
1523,150.0
1524,80.0
1525,80.0
1526,80.0
1527,80.0
1528,80.0
1529,80.0
1530,80.0
1531,80.0
1532,80.0
1533,80.0
1534,80.0
1535,80.0
1536,80.0
1537,80.0
1538,80.0
1539,80.0
