,grid
1540,80.0
1541,80.0
1542,80.0
1543,80.0
1544,80.0
1545,80.0
1546,80.0
1547,80.0
1548,80.0
1549,80.0
1550,80.0
1551,80.0
1552,80.0
1553,80.0
1554,80.0
1555,80.0
1556,80.0
1557,80.0
1558,80.0
1559,80.0
1560,80.0
1561,80.0
1562,80.0
1563,80.0
1564,150.0
1565,150.0
1566,150.0
1567,150.0
1568,150.0
1569,150.0
1570,150.0
1571,150.0
1572,150.0
1573,150.0
1574,150.0
1575,150.0
1576,150.0
1577,150.0
1578,150.0
1579,150.0
1580,150.0
1581,150.0
1582,150.0
1583,150.0
1584,150.0
1585,150.0
1586,150.0
1587,150.0
1588,150.0
1589,150.0
1590,150.0
1591,150.0
1592,150.0
1593,150.0
1594,150.0
1595,150.0
1596,150.0
1597,150.0
1598,150.0
1599,150.0
1600,150.0
1601,150.0
1602,150.0
1603,150.0
1604,150.0
1605,150.0
1606,150.0
1607,150.0
1608,150.0
1609,150.0
1610,150.0
1611,150.0
1612,150.0
1613,150.0
1614,150.0
1615,150.0
1616,150.0
1617,150.0
1618,150.0
1619,150.0
1620,80.0
1621,80.0
1622,80.0
1623,80.0
1624,80.0
1625,80.0
1626,80.0
1627,80.0
1628,80.0
1629,80.0
1630,80.0
1631,80.0
1632,80.0
1633,80.0
1634,80.0
1635,80.0
1636,80.0
1637,80.0
1638,80.0
1639,80.0
1640,80.0
1641,80.0
1642,80.0
1643,80.0
1644,80.0
1645,80.0
1646,80.0
1647,80.0
1648,80.0
1649,80.0
1650,80.0
1651,80.0
1652,80.0
1653,80.0
1654,80.0
1655,80.0
1656,80.0
1657,80.0
1658,80.0
1659,80.0
1660,150.0
1661,150.0
1662,150.0
1663,150.0
1664,150.0
1665,150.0
1666,150.0
1667,150.0
1668,150.0
1669,150.0
1670,150.0
1671,150.0
1672,150.0
1673,150.0
1674,150.0
1675,150.0
1676,150.0
1677,150.0
1678,150.0
1679,150.0
1680,150.0
1681,150.0
1682,150.0
1683,150.0
1684,150.0
1685,150.0
1686,150.0
1687,150.0
1688,150.0
1689,150.0
1690,150.0
1691,150.0
1692,150.0
1693,150.0
1694,150.0
1695,150.0
1696,150.0
1697,150.0
1698,150.0
1699,150.0
1700,150.0
1701,150.0
1702,150.0
1703,150.0
1704,150.0
1705,150.0
1706,150.0
1707,150.0
1708,150.0
1709,150.0
1710,150.0
1711,150.0
1712,150.0
1713,150.0
1714,150.0
1715,150.0
1716,80.0
1717,80.0
1718,80.0
1719,80.0
1720,80.0
1721,80.0
1722,80.0
1723,80.0
1724,80.0
1725,80.0
1726,80.0
1727,80.0
1728,80.0
1729,80.0
1730,80.0
1731,80.0
1732,80.0
1733,80.0
1734,80.0
1735,80.0
1736,80.0
1737,80.0
1738,80.0
1739,80.0
1740,80.0
1741,80.0
1742,80.0
1743,80.0
1744,80.0
1745,80.0
1746,80.0
1747,80.0
1748,80.0
1749,80.0
1750,80.0
1751,80.0
1752,80.0
1753,80.0
1754,80.0
1755,80.0
1756,150.0
1757,150.0
1758,150.0
1759,150.0
1760,150.0
1761,150.0
1762,150.0
1763,150.0
1764,150.0
1765,150.0
1766,150.0
1767,150.0
1768,150.0
1769,150.0
1770,150.0
1771,150.0
1772,150.0
1773,150.0
1774,150.0
1775,150.0
1776,150.0
1777,150.0
1778,150.0
1779,150.0
1780,150.0
1781,150.0
1782,150.0
1783,150.0
1784,150.0
1785,150.0
1786,150.0
1787,150.0
1788,150.0
1789,150.0
1790,150.0
1791,150.0
1792,150.0
1793,150.0
1794,150.0
1795,150.0
1796,150.0
1797,150.0
1798,150.0
1799,150.0
1800,150.0
1801,150.0
1802,150.0
1803,150.0
1804,150.0
1805,150.0
1806,150.0
1807,150.0
1808,150.0
1809,150.0
1810,150.0
1811,150.0
1812,80.0
1813,80.0
1814,80.0
1815,80.0
1816,80.0
1817,80.0
1818,80.0
1819,80.0
1820,80.0
1821,80.0
1822,80.0
1823,80.0
1824,80.0
1825,80.0
1826,80.0
1827,80.0
1828,80.0
1829,80.0
1830,80.0
1831,80.0
1832,80.0
1833,80.0
1834,80.0
1835,80.0
1836,80.0
1837,80.0
1838,80.0
1839,80.0
1840,80.0
1841,80.0
1842,80.0
1843,80.0
1844,80.0
1845,80.0
1846,80.0
1847,80.0
1848,80.0
1849,80.0
1850,80.0
1851,80.0
1852,150.0
1853,150.0
1854,150.0
1855,150.0
1856,150.0
1857,150.0
1858,150.0
1859,150.0
1860,150.0
1861,150.0
1862,150.0
1863,150.0
1864,150.0
1865,150.0
1866,150.0
1867,150.0
1868,150.0
1869,150.0
1870,150.0
1871,150.0
1872,150.0
1873,150.0
1874,150.0
1875,150.0
1876,150.0
1877,150.0
1878,150.0
1879,150.0
1880,150.0
1881,150.0
1882,150.0
1883,150.0
1884,150.0
1885,150.0
1886,150.0
1887,150.0
1888,150.0
1889,150.0
1890,150.0
1891,150.0
1892,150.0
1893,150.0
1894,150.0
1895,150.0
1896,150.0
1897,150.0
1898,150.0
1899,150.0
1900,150.0
1901,150.0
1902,150.0
1903,150.0
1904,150.0
1905,150.0
1906,150.0
1907,150.0
1908,80.0
1909,80.0
1910,80.0
1911,80.0
1912,80.0
1913,80.0
1914,80.0
1915,80.0
1916,80.0
1917,80.0
1918,80.0
1919,80.0
1920,80.0
1921,80.0
1922,80.0
1923,80.0
1924,80.0
1925,80.0
1926,80.0
1927,80.0
1928,80.0
1929,80.0
1930,80.0
1931,80.0
1932,80.0
1933,80.0
1934,80.0
1935,80.0
1936,80.0
1937,80.0
1938,80.0
1939,80.0
1940,80.0
1941,80.0
1942,80.0
1943,80.0
1944,80.0
1945,80.0
1946,80.0
1947,80.0
1948,150.0
1949,150.0
1950,150.0
1951,150.0
1952,150.0
1953,150.0
1954,150.0
1955,150.0
1956,150.0
1957,150.0
1958,150.0
1959,150.0
1960,150.0
1961,150.0
1962,150.0
1963,150.0
1964,150.0
1965,150.0
1966,150.0
1967,150.0
1968,150.0
1969,150.0
1970,150.0
1971,150.0
1972,150.0
1973,150.0
1974,150.0
1975,150.0
1976,150.0
1977,150.0
1978,150.0
1979,150.0
1980,150.0
1981,150.0
1982,150.0
1983,150.0
1984,150.0
1985,150.0
1986,150.0
1987,150.0
1988,150.0
1989,150.0
1990,150.0
1991,150.0
1992,150.0
1993,150.0
1994,150.0
1995,150.0
1996,150.0
1997,150.0
1998,150.0
1999,150.0
2000,150.0
2001,150.0
2002,150.0
2003,150.0
2004,80.0
2005,80.0
2006,80.0
2007,80.0
2008,80.0
2009,80.0
2010,80.0
2011,80.0
2012,80.0
2013,80.0
2014,80.0
2015,80.0
2016,80.0
2017,80.0
2018,80.0
2019,80.0
2020,80.0
2021,80.0
2022,80.0
2023,80.0
2024,80.0
2025,80.0
2026,80.0
2027,80.0
2028,80.0
2029,80.0
2030,80.0
2031,80.0
2032,80.0
2033,80.0
2034,80.0
2035,80.0
2036,80.0
2037,80.0
2038,80.0
2039,80.0
2040,80.0
2041,80.0
2042,80.0
2043,80.0
2044,150.0
2045,150.0
2046,150.0
2047,150.0
2048,150.0
2049,150.0
2050,150.0
2051,150.0
2052,150.0
2053,150.0
2054,150.0
2055,150.0
2056,150.0
2057,150.0
2058,150.0
2059,150.0
2060,150.0
2061,150.0
2062,150.0
2063,150.0
2064,150.0
2065,150.0
2066,150.0
2067,150.0
2068,150.0
2069,150.0
2070,150.0
2071,150.0
2072,150.0
2073,150.0
2074,150.0
2075,150.0
2076,150.0
2077,150.0
2078,150.0
2079,150.0
2080,150.0
2081,150.0
2082,150.0
2083,150.0
2084,150.0
2085,150.0
2086,150.0
2087,150.0
2088,150.0
2089,150.0
2090,150.0
2091,150.0
2092,150.0
2093,150.0
2094,150.0
2095,150.0
2096,150.0
2097,150.0
2098,150.0
2099,150.0
2100,80.0
2101,80.0
2102,80.0
2103,80.0
2104,80.0
2105,80.0
2106,80.0
2107,80.0
2108,80.0
2109,80.0
2110,80.0
2111,80.0
2112,80.0
2113,80.0
2114,80.0
2115,80.0
2116,80.0
2117,80.0
2118,80.0
2119,80.0
2120,80.0
2121,80.0
2122,80.0
2123,80.0
2124,80.0
2125,80.0
2126,80.0
2127,80.0
2128,80.0
2129,80.0
2130,80.0
2131,80.0
2132,80.0
2133,80.0
2134,80.0
2135,80.0
2136,80.0
2137,80.0
2138,80.0
2139,80.0
2140,150.0
2141,150.0
2142,150.0
2143,150.0
2144,150.0
2145,150.0
2146,150.0
2147,150.0
2148,150.0
2149,150.0
2150,150.0
2151,150.0
2152,150.0
2153,150.0
2154,150.0
2155,150.0
2156,150.0
2157,150.0
2158,150.0
2159,150.0
2160,150.0
2161,150.0
2162,150.0
2163,150.0
2164,150.0
2165,150.0
2166,150.0
2167,150.0
2168,150.0
2169,150.0
2170,150.0
2171,150.0
2172,150.0
2173,150.0
2174,150.0
2175,150.0
2176,150.0
2177,150.0
2178,150.0
2179,150.0
2180,150.0
2181,150.0
2182,150.0
2183,150.0
2184,150.0
2185,150.0
2186,150.0
2187,150.0
2188,150.0
2189,150.0
2190,150.0
2191,150.0
2192,150.0
2193,150.0
2194,150.0
2195,150.0
2196,80.0
2197,80.0
2198,80.0
2199,80.0
2200,80.0
2201,80.0
2202,80.0
2203,80.0
2204,80.0
2205,80.0
2206,80.0
2207,80.0
2208,80.0
2209,80.0
2210,80.0
2211,80.0
2212,80.0
2213,80.0
2214,80.0
2215,80.0
2216,80.0
2217,80.0
2218,80.0
2219,80.0
2220,80.0
2221,80.0
2222,80.0
2223,80.0
2224,80.0
2225,80.0
2226,80.0
2227,80.0
2228,80.0
2229,80.0
2230,80.0
2231,80.0
2232,80.0
2233,80.0
2234,80.0
2235,80.0
2236,150.0
2237,150.0
2238,150.0
2239,150.0
2240,150.0
2241,150.0
2242,150.0
2243,150.0
2244,150.0
2245,150.0
2246,150.0
2247,150.0
2248,150.0
2249,150.0
2250,150.0
2251,150.0
2252,150.0
2253,150.0
2254,150.0
2255,150.0
2256,150.0
2257,150.0
2258,150.0
2259,150.0
2260,150.0
2261,150.0
2262,150.0
2263,150.0
2264,150.0
2265,150.0
2266,150.0
2267,150.0
2268,150.0
2269,150.0
2270,150.0
2271,150.0
2272,150.0
2273,150.0
2274,150.0
2275,150.0
2276,150.0
2277,150.0
2278,150.0
2279,150.0
2280,150.0
2281,150.0
2282,150.0
2283,150.0
2284,150.0
2285,150.0
2286,150.0
2287,150.0
2288,150.0
2289,150.0
2290,150.0
2291,150.0
2292,80.0
2293,80.0
2294,80.0
2295,80.0
2296,80.0
2297,80.0
2298,80.0
2299,80.0
2300,80.0
2301,80.0
2302,80.0
2303,80.0
2304,80.0
2305,80.0
2306,80.0
2307,80.0
2308,80.0
2309,80.0
2310,80.0
2311,80.0
2312,80.0
2313,80.0
2314,80.0
2315,80.0
2316,80.0
2317,80.0
2318,80.0
2319,80.0
2320,80.0
2321,80.0
2322,80.0
2323,80.0
2324,80.0
2325,80.0
2326,80.0
2327,80.0
2328,80.0
2329,80.0
2330,80.0
2331,80.0
2332,150.0
2333,150.0
2334,150.0
2335,150.0
2336,150.0
2337,150.0
2338,150.0
2339,150.0
2340,150.0
2341,150.0
2342,150.0
2343,150.0
2344,150.0
2345,150.0
2346,150.0
2347,150.0
2348,150.0
2349,150.0
2350,150.0
2351,150.0
2352,150.0
2353,150.0
2354,150.0
2355,150.0
2356,150.0
2357,150.0
2358,150.0
2359,150.0
2360,150.0
2361,150.0
2362,150.0
2363,150.0
2364,150.0
2365,150.0
2366,150.0
2367,150.0
2368,150.0
2369,150.0
2370,150.0
2371,150.0
2372,150.0
2373,150.0
2374,150.0
2375,150.0
2376,150.0
2377,150.0
2378,150.0
2379,150.0
2380,150.0
2381,150.0
2382,150.0
2383,150.0
2384,150.0
2385,150.0
2386,150.0
2387,150.0
2388,80.0
2389,80.0
2390,80.0
2391,80.0
2392,80.0
2393,80.0
2394,80.0
2395,80.0
2396,80.0
2397,80.0
2398,80.0
2399,80.0
2400,80.0
2401,80.0
2402,80.0
2403,80.0
2404,80.0
2405,80.0
2406,80.0
2407,80.0
2408,80.0
2409,80.0
2410,80.0
2411,80.0
2412,80.0
2413,80.0
2414,80.0
2415,80.0
2416,80.0
2417,80.0
2418,80.0
2419,80.0
2420,80.0
2421,80.0
2422,80.0
2423,80.0
2424,80.0
2425,80.0
2426,80.0
2427,80.0
2428,150.0
2429,150.0
2430,150.0
2431,150.0
2432,150.0
2433,150.0
2434,150.0
2435,150.0
2436,150.0
2437,150.0
2438,150.0
2439,150.0
2440,150.0
2441,150.0
2442,150.0
2443,150.0
2444,150.0
2445,150.0
2446,150.0
2447,150.0
2448,150.0
2449,150.0
2450,150.0
2451,150.0
2452,150.0
2453,150.0
2454,150.0
2455,150.0
2456,150.0
2457,150.0
2458,150.0
2459,150.0
2460,150.0
2461,150.0
2462,150.0
2463,150.0
2464,150.0
2465,150.0
2466,150.0
2467,150.0
2468,150.0
2469,150.0
2470,150.0
2471,150.0
2472,150.0
2473,150.0
2474,150.0
2475,150.0
2476,150.0
2477,150.0
2478,150.0
2479,150.0
2480,150.0
2481,150.0
2482,150.0
2483,150.0
2484,80.0
2485,80.0
2486,80.0
2487,80.0
2488,80.0
2489,80.0
2490,80.0
2491,80.0
2492,80.0
2493,80.0
2494,80.0
2495,80.0
2496,80.0
2497,80.0
2498,80.0
2499,80.0
2500,80.0
2501,80.0
2502,80.0
2503,80.0
2504,80.0
2505,80.0
2506,80.0
2507,80.0
2508,80.0
2509,80.0
2510,80.0
2511,80.0
2512,80.0
2513,80.0
2514,80.0
2515,80.0
2516,80.0
2517,80.0
2518,80.0
2519,80.0
2520,80.0
2521,80.0
2522,80.0
2523,80.0
2524,150.0
2525,150.0
2526,150.0
2527,150.0
2528,150.0
2529,150.0
2530,150.0
2531,150.0
2532,150.0
2533,150.0
2534,150.0
2535,150.0
2536,150.0
2537,150.0
2538,150.0
2539,150.0
2540,150.0
2541,150.0
2542,150.0
2543,150.0
2544,150.0
2545,150.0
2546,150.0
2547,150.0
2548,150.0
2549,150.0
2550,150.0
2551,150.0
2552,150.0
2553,150.0
2554,150.0
2555,150.0
2556,150.0
2557,150.0
2558,150.0
2559,150.0
2560,150.0
2561,150.0
2562,150.0
2563,150.0
2564,150.0
2565,150.0
2566,150.0
2567,150.0
2568,150.0
2569,150.0
2570,150.0
2571,150.0
2572,150.0
2573,150.0
2574,150.0
2575,150.0
2576,150.0
2577,150.0
2578,150.0
2579,150.0
2580,80.0
2581,80.0
2582,80.0
2583,80.0
2584,80.0
2585,80.0
2586,80.0
2587,80.0
2588,80.0
2589,80.0
2590,80.0
2591,80.0
2592,80.0
2593,80.0
2594,80.0
2595,80.0
2596,80.0
2597,80.0
2598,80.0
2599,80.0
2600,80.0
2601,80.0
2602,80.0
2603,80.0
2604,80.0
2605,80.0
2606,80.0
2607,80.0
2608,80.0
2609,80.0
2610,80.0
2611,80.0
2612,80.0
2613,80.0
2614,80.0
2615,80.0
2616,80.0
2617,80.0
2618,80.0
2619,80.0
2620,150.0
2621,150.0
2622,150.0
2623,150.0
2624,150.0
2625,150.0
2626,150.0
2627,150.0
2628,150.0
2629,150.0
2630,150.0
2631,150.0
2632,150.0
2633,150.0
2634,150.0
2635,150.0
2636,150.0
2637,150.0
2638,150.0
2639,150.0
2640,150.0
2641,150.0
2642,150.0
2643,150.0
2644,150.0
2645,150.0
2646,150.0
2647,150.0
2648,150.0
2649,150.0
2650,150.0
2651,150.0
2652,150.0
2653,150.0
2654,150.0
2655,150.0
2656,150.0
2657,150.0
2658,150.0
2659,150.0
2660,150.0
2661,150.0
2662,150.0
2663,150.0
2664,150.0
2665,150.0
2666,150.0
2667,150.0
2668,150.0
2669,150.0
2670,150.0
2671,150.0
2672,150.0
2673,150.0
2674,150.0
2675,150.0
2676,80.0
2677,80.0
2678,80.0
2679,80.0
2680,80.0
2681,80.0
2682,80.0
2683,80.0
2684,80.0
2685,80.0
2686,80.0
2687,80.0
2688,80.0
2689,80.0
2690,80.0
2691,80.0
2692,80.0
2693,80.0
2694,80.0
2695,80.0
2696,80.0
2697,80.0
2698,80.0
2699,80.0
2700,80.0
2701,80.0
2702,80.0
2703,80.0
2704,80.0
2705,80.0
2706,80.0
2707,80.0
2708,80.0
2709,80.0
2710,80.0
2711,80.0
2712,80.0
2713,80.0
2714,80.0
2715,80.0
2716,150.0
2717,150.0
2718,150.0
2719,150.0
2720,150.0
2721,150.0
2722,150.0
2723,150.0
2724,150.0
2725,150.0
2726,150.0
2727,150.0
2728,150.0
2729,150.0
2730,150.0
2731,150.0
2732,150.0
2733,150.0
2734,150.0
2735,150.0
2736,150.0
2737,150.0
2738,150.0
2739,150.0
2740,150.0
2741,150.0
2742,150.0
2743,150.0
2744,150.0
2745,150.0
2746,150.0
2747,150.0
2748,150.0
2749,150.0
2750,150.0
2751,150.0
2752,150.0
2753,150.0
2754,150.0
2755,150.0
2756,150.0
2757,150.0
2758,150.0
2759,150.0
2760,150.0
2761,150.0
2762,150.0
2763,150.0
2764,150.0
2765,150.0
2766,150.0
2767,150.0
2768,150.0
2769,150.0
2770,150.0
2771,150.0
2772,80.0
2773,80.0
2774,80.0
2775,80.0
2776,80.0
2777,80.0
2778,80.0
2779,80.0
2780,80.0
2781,80.0
2782,80.0
2783,80.0
2784,80.0
2785,80.0
2786,80.0
2787,80.0
2788,80.0
2789,80.0
2790,80.0
2791,80.0
2792,80.0
2793,80.0
2794,80.0
2795,80.0
2796,80.0
2797,80.0
2798,80.0
2799,80.0
2800,80.0
2801,80.0
2802,80.0
2803,80.0
2804,80.0
2805,80.0
2806,80.0
2807,80.0
2808,80.0
2809,80.0
2810,80.0
2811,80.0
2812,150.0
2813,150.0
2814,150.0
2815,150.0
2816,150.0
2817,150.0
2818,150.0
2819,150.0
2820,150.0
2821,150.0
2822,150.0
2823,150.0
2824,150.0
2825,150.0
2826,150.0
2827,150.0
2828,150.0
2829,150.0
2830,150.0
2831,150.0
2832,150.0
2833,150.0
2834,150.0
2835,150.0
2836,150.0
2837,150.0
2838,150.0
2839,150.0
2840,150.0
2841,150.0
2842,150.0
2843,150.0
2844,150.0
2845,150.0
2846,150.0
2847,150.0
2848,150.0
2849,150.0
2850,150.0
2851,150.0
2852,150.0
2853,150.0
2854,150.0
2855,150.0
2856,150.0
2857,150.0
2858,150.0
2859,150.0
2860,150.0
2861,150.0
2862,150.0
2863,150.0
2864,150.0
2865,150.0
2866,150.0
2867,150.0
2868,80.0
2869,80.0
2870,80.0
2871,80.0
2872,80.0
2873,80.0
2874,80.0
2875,80.0
2876,80.0
2877,80.0
2878,80.0
2879,80.0
2880,80.0
2881,80.0
2882,80.0
2883,80.0
2884,80.0
2885,80.0
2886,80.0
2887,80.0
2888,80.0
2889,80.0
2890,80.0
2891,80.0
2892,80.0
2893,80.0
2894,80.0
2895,80.0
2896,80.0
2897,80.0
2898,80.0
2899,80.0
2900,80.0
2901,80.0
2902,80.0
2903,80.0
2904,80.0
2905,80.0
2906,80.0
2907,80.0
2908,150.0
2909,150.0
2910,150.0
2911,150.0
2912,150.0
2913,150.0
2914,150.0
2915,150.0
2916,150.0
2917,150.0
2918,150.0
2919,150.0
2920,150.0
2921,150.0
2922,150.0
2923,150.0
2924,150.0
2925,150.0
2926,150.0
2927,150.0
2928,150.0
2929,150.0
2930,150.0
2931,150.0
2932,150.0
2933,150.0
2934,150.0
2935,150.0
2936,150.0
2937,150.0
2938,150.0
2939,150.0
2940,150.0
2941,150.0
2942,150.0
2943,150.0
2944,150.0
2945,150.0
2946,150.0
2947,150.0
2948,150.0
2949,150.0
2950,150.0
2951,150.0
2952,150.0
2953,150.0
2954,150.0
2955,150.0
2956,150.0
2957,150.0
2958,150.0
2959,150.0
2960,150.0
2961,150.0
2962,150.0
2963,150.0
2964,80.0
2965,80.0
2966,80.0
2967,80.0
2968,80.0
2969,80.0
2970,80.0
2971,80.0
2972,80.0
2973,80.0
2974,80.0
2975,80.0
